spell_id	priority	skill_line_ids	name_en	rank_en	description_en	tooltip_en	name_zh	rank_zh	description_zh	tooltip_zh	notes
84151	all		Shoot		Shoots at an enemy, inflicting Physical damage.						
84152	all		Snap Kick		Inflicts $s2 damage to an enemy, stunning it for $d.	Stunned.					
84153	all		Knockdown		Inflicts $s2 damage to an enemy and its nearest allies, stunning them for $d. Affects up to $x1 targets.	Stunned.					
84154	all		Knock Away		Inflicts normal damage plus $s1 to an enemy and knocks it back.						
84155	all		Mind Flay		Inflicts Shadow damage to an enemy and reduces its movement speed for $d.	Shadow damage inflicted over $d.\nReduced movement speed.					
84156	all		Shadow Word: Pain		Utters a word of darkness, inflicting Shadow damage to an enemy every $t1 sec. for $d.	Shadow damage inflicted every $t1 sec.					
84157	all		Immolate		Burns an enemy, then inflicts additional Fire damage every $t1 sec. for $d.	Fire damage inflicted every $t1 sec.					
84158	all		Fireball		Inflicts Fire damage to an enemy.						
84159	all		Shadow Shock		Instantly lashes an enemy with dark magic, inflicting Shadow damage.						
84160	all		Frostbolt		Inflicts Frost damage to an enemy and reduces its movement speed for $d.	Reduced movement speed.					
84161	all		Frost Nova		Inflicts Frost damage to nearby enemies, immobilizing them for up to $d.	Immobilized.					
84162	all		Chain Lightning		Strikes an enemy with a lightning bolt that arcs to another nearby enemy. The spell affects up to $x1 targets, inflicting greater Nature damage to each successive target.						
84163	all		Fire Blast		Inflicts Fire damage to an enemy.						
84164	all		Healing Touch		Calls upon Nature magic to heal an ally for $s1 damage.						
84165	all		Shadow Word: Pain		Utters a word of darkness, inflicting Shadow damage to an enemy every $t1 sec. for $d.	Shadow damage inflicted every $t1 sec.					
84166	all		Mind Flay		Inflicts Shadow damage to an enemy and reduces its movement speed for $d.	Shadow damage inflicted over $d.\nReduced movement speed.					
84167	all		Chain Lightning		Strikes an enemy with a lightning bolt that arcs to another nearby enemy. The spell affects up to $x1 targets, inflicting greater Nature damage to each successive target.						
84168	all		Fire Nova		Inflicts Fire damage to nearby enemies.						
84169	all		Frost Nova		Inflicts Frost damage to nearby enemies, immobilizing them for up to $d.	Immobilized.					
84170	all		Shoot		Shoots at an enemy, inflicting Physical damage.						
84171	all		Crusader Strike		Inflicts $s1 damage to an enemy and increases the Holy damage it takes by $s2 per Crusader Strike. Can be applied up to 5 times. Lasts $d.	Holy damage taken is increased.					
84172	all		Holy Light		Calls upon Holy magic to heal an ally.						
84173	all		Fireball		Inflicts Fire damage to an enemy.						
84174	all		Sunder Armor		Hacks at an enemy's armor, reducing it more per Sunder Armor. Can be applied up to 5 times. Lasts $d.	Reduced armor.					
84175	all		Charge		Charges an enemy, inflicting normal damage plus $s2 and stuns the opponent for $d.	Stunned.					
84176	all		Mind Shatter								
84177	all		Thunderclap		Inflicts Nature damage to nearby enemies, increasing the time between their attacks and slowing their movement for $d.	Time between attacks increased by $s3%.\nMovement speed reduced by $s2%.					
84178	all		Flame Shock		Instantly burns an enemy, then inflicts additional Fire damage every $t2 sec. for $d.	Fire damage inflicted every $t2 sec.					
84179	all		Healing Wave		Calls upon Nature magic to heal an ally.						
84180	all		Mind Blast		Inflicts Shadow damage to an enemy, but causes a high amount of threat.						
84181	all		Shadow Word: Pain		Utters a word of darkness, inflicting Shadow damage to an enemy every $t1 sec. for $d.	Shadow damage inflicted every $t1 sec.					
84182	all		Flash Heal		Calls upon Holy magic to heal an ally.						
84183	all		Throw		Throws a weapon at an enemy, inflicting Physical damage.						
84184	all		Snap Kick		Inflicts $s2 damage to an enemy, stunning it for $d.	Stunned.					
84185	all		Earth Shock		Shocks an enemy with concussive force, inflicting Nature damage and interrupting the spell being cast for $d.						
84186	all		Knock Away		Inflicts normal damage plus $s1 to an enemy and knocks it back.						
84187	all		Demoralizing Shout		Reduces the melee attack power of nearby enemies for $d.	Melee attack power reduced by $s1.					
84188	all		Rend		Inflicts Physical damage to an enemy every $t1 sec. for $d.	Physical damage inflicted every $t1 sec.					
84189	all		Thunderclap		Inflicts Nature damage to nearby enemies, increasing the time between their attacks and slowing their movement for $d.	Time between attacks increased by $s3%.\nMovement speed reduced by $s2%.					
84190	all		Shoot		Shoots at an enemy, inflicting Physical damage.						
84191	all		Shoot		Shoots at an enemy, inflicting Physical damage.						
84192	all		Fireball	Rank 9	Hurls a fiery ball that causes $s1 Fire damage and an additional $o2 Fire damage over $d.	$s2 Fire damage every $t2 seconds.					
84193	all		Frostbolt	Rank 8	Launches a bolt of frost at the enemy, causing ${$m2*$<mult>} to ${$M2*$<mult>} Frost damage and slowing movement speed by $s1% for $d.	Movement slowed by $s1%.					
84194	all		Charge		Charges an enemy, inflicting normal damage plus a bonus.						
84195	all		Charge		Charges an enemy, inflicting normal damage plus $s2 and stuns the opponent for $d.	Stunned.					
84196	all		Snap Kick		Inflicts $s2 damage to an enemy, stunning it for $d.	Stunned.					
84197	all		Shoot		Shoots at an enemy, inflicting Physical damage.						
84198	all		Shoot		Shoots at an enemy, inflicting Physical damage.						
84199	all		Curse of Agony		Curses an enemy with agony, inflicting Shadow damage every $t1 sec. over $d.	Shadow damage inflicted every $t1 sec.					
84200	all		Inner Fire	Rank 4	A burst of Holy energy fills the caster, increasing armor by $s1.  Each melee or ranged damage hit against the priest will remove one charge.  Lasts $d or until $n charges are used.	Increases armor by $s1.					
84201	all		Holy Smite		Smites an enemy, inflicting Holy damage.						
84202	all		Heal		Calls upon Holy magic to heal an ally.						
84203	all		Shadow Bolt		Hurls a bolt of dark magic at an enemy, inflicting Shadow damage.						
84204	all		Knockdown		Inflicts $s2 damage to an enemy, stunning it for $d.	Stunned.					
84205	all		Shield Bash		Bashes an enemy with the caster's shield, inflicting Physical damage and interrupting the spell being cast.						
84206	all		Heroic Strike		A strong attack that increases melee damage by $s1 and causes a high amount of threat.						
84207	all		Sunder Armor		Hacks at an enemy's armor, reducing it per Sunder Armor. Can be applied up to 5 times. Lasts $d.	Reduced armor.					
84208	all		Shield Bash		Bashes an enemy with the caster's shield, inflicting Physical damage and interrupting the spell being cast.						
84209	all		Shield Bash		Bashes an enemy with the caster's shield, inflicting Physical damage and interrupting the spell being cast.						
84210	all		Claw Grasp		Immobilizes an enemy and inflicts $o1 damage over $d.	Immobilized.\n$o1 damage inflicted over $d.					
84211	all		Frost Armor		Encases the caster in a layer of frost that lasts $d. The thick ice increases armor, slows melee attackers' movement, and increases the time between their attacks.	Armor increased by $s1.\nSlowing melee attackers' movement and attacks.					
84212	all		Fireball		Inflicts Fire damage to an enemy.						
84213	all		Spear Throw		Throws a poisoned spear at an enemy, inflicting Physical damage plus an additional $s2 nature damage every $t2 seconds for $d.	$s2 damage inflicted every $t2 seconds.					
84214	all		Bone Breaker		Stomps the ground, inflicting normal damage to nearby enemies and knocking them back.						
84215	all		Shock		Instantly throws a bolt of lightning at an enemy, inflicting Nature damage.						
84216	all		War Stomp		Inflicts normal damage plus $s3 to nearby enemies, knocking them back and stunning them for $d.	Stunned.					
84217	all		Shield Bash		Bashes an enemy with the caster's shield, inflicting Physical damage and interrupting the spell being cast.						
84218	all		Flame Breath		Inflicts $s1 Fire damage to enemies in a cone in front of the caster.						
84219	all		Lightning Bolt		Blasts an enemy with lightning, inflicting Nature damage.						
84220	all		Healing Wave		Calls upon Nature magic to heal an ally.						
84221	all		Gore		Inflicts Physical damage to an enemy every $t1 sec. for $d.	Physical damage inflicted every $t1 sec.					
84222	all		Toxic Fumes		Inflicts $s1 Nature damage to nearby enemies every $t1 sec. for $d.	$s1 Nature damage inflicted every $t1 sec.					
84223	all		Backstab		Inflicts bonus damage to an enemy, but only if attacking from behind.						
84224	all		Shoot		Shoots at an enemy, inflicting Physical damage.						
84225	all		Strike		Strikes at an enemy, inflicting weapon damage plus additional damage.						
84226	all		Hooked Net		Immobilizes an enemy for $d. and inflicts Physical damage.	Immobilized.					
84227	all		Shield Bash		Bashes an enemy with the caster's shield, inflicting Physical damage and interrupting the spell being cast.						
84228	all		Fireball		Inflicts Fire damage to an enemy.						
84229	all		Fireball		Inflicts Fire damage to an enemy.						
84230	all		Localized Toxin		Inflicts $s1 Nature damage to an enemy every $t1 sec. for $d.	$s1 Nature damage inflicted every $t1 sec.					
84231	all		Rend		Inflicts Physical damage to an enemy every $t1 sec. for $d.	Physical damage inflicted every $t1 sec.					
84232	all		Frostbolt		Inflicts Frost damage to an enemy and reduces its movement speed for $d.	Reduced movement speed.					
84233	all		Mind Freeze		Strike the target's mind with cold, dealing $m2 Frost Damage modified by attack power and interrupting spellcasting while also preventing any spell in that school from being cast for $d.						
84234	all		Icy Touch		Deals $s1 Frost damage and reduces the target's ranged, melee attack, and casting speed by $s2% for $d.	Attack speed reduced by $s2%.					
84235	all		Howling Blast		Blast the target with a frigid wind dealing $s2 Frost damage to all enemies within 10 yards.  Deals triple damage to Frozen targets.						
84236	all		Shadow Bolt		Hurls a bolt of dark magic at an enemy, inflicting Shadow damage.						
84237	all		Shadowflame		Targets in a cone in front of the caster take $47897s1 Shadow damage and an additional $47960o1 Fire damage over $47960d.						
84238	all		Scourge Hook		Inflicts $s1 Physical damage and pulls the target to the caster.						
84239	spellbook	197	Cloth Scavenging	Passive	You sometimes find additional cloth from most creatures.						
84240	all		Reward: Beta One		Grants the Beta One participation rewards.						
84241	all		Reward: Beta Two		Grants the Beta Two participation rewards.						
84242	all		Reward: Beta Three		Grants the Beta Three participation rewards.						
84243	spellbook	778	Beetah Beetle		Right Click to summon and dismiss Beetah Beetle.						
84244	all				Teaches you how to summon this companion.						
84245	all		Fishing Skill +35		Increased Fishing +$s1.						
84246	spellbook	185	Springsocket Eel								
84247	all		Poison Breath		Inflicts $s1 Nature damage to enemies in a cone in front of you.						
84248	all		Eye Peck								
84249	all		Sharpened Talons		A brutal strike that causes the target to bleed, taking additional damage over $d.	Taking $s2 additional damage every $t2 sec.					
84250	all		Sticky Guano		Coats the target with Guano slowing its movement speed by $s1%.	Movemend speed decreased by $s1%.					
84251	all		Feather Storm		Inflicts Fire damage to nearby enemies.						
84252	all		Feather Storm								
84253	all		Feather Storm								
84254	all		Feather Storm								
84255	all		Feather Storm								
84256	all		Throw Dynamite		Inflicts $s1 Fire damage to all enemies in a selected area.						
84257	all		Stomp		Stomps the ground, inflicting normal damage to nearby enemies and knocking them back.						
84258	all		Rotten Banana Aroma		The scent is a mix between ghoul foot and a pig rump.	The scent is a mix between ghoul foot and a pig rump.					
84259	all		Rotten Banana Toss								
84260	all		Cannon Fire		Hurls a fiery ball that causes $s1 fire damage to the enemy.						
84261	all		Overload			Damage done increased by $s1%.\r\nSpells cast are all instant.\r\n					
84262	all		Overload			Damage done increased by $s1%.\nSpells cast are all instant.\nReduces max health by $23619s1% every second.\nDeals $*2;23478s1 damage to surrounding allies on death.					
84263	all		Fan of Knives		Instantly throw both weapons at all targets within $a1 yards, causing $s1% weapon damage.						
84264	all		Leech Poison		Drains $s1 health from surrounding enemies per sec, transferring it to the caster.	$s1 health leeched every $t1 sec.					
84265	all		Determined Stab		Stabs an enemy, inflicting Physical damage.  This attack cannot be blocked, dodged, or parried.						
84266	all		Backstab		Inflicts normal damage plus $s1 to an enemy, but only if attacking from behind.						
84267	all		Wound Poison		Poisons the enemy, reducing all healing effects used on them by $s1 for $d.	Healing effects reduced by $s1.					
84268	all		Gouge		Inflicts $s1 damage to an enemy and stuns it for up to $d. You will automatically stop attacking. Target must be facing you. Any damage received by the stunned target will revive it.	Incapacitated.					
84269	all		Strike		Strikes at an enemy, inflicting normal damage plus $s1.						
84270	all		Rushing Charge	Rank 1	Increases the caster's movement speed by $s1% for $d. and causes it to inflict an additional $s2 damage on its first attack.	Movement speed increased by $s1%.\nInflicts an additional $s2 damage on first attack.					
84271	all		Eye Peck		Reduces chance to hit by $s1% for $d.	Reduces chance to hit by $s1%.					
84272	all		Swoop		Inflicts normal damage plus $s1 to enemies in a cone in front of the caster, stunning them for $d.	Stunned.					
84273	all		Heal		Calls upon Holy magic to heal an ally.						
84274	all		Shield Bash		Inflicts normal damage plus $s1 to an enemy and knocks it back.						
84275	all		Surgical Precision		Immune to fear effects.\nAll attacks do critical hits.\nArmor reduced by $s2%.	Immune to fear effects.\nAll attacks do critical hits.\nArmor reduced by $s2%.					
84276	all		Dummy Trigger		Dummy Trigger						
84277	all		Dummy Trigger		Dummy Trigger						
84278	all		Dummy Trigger		Dummy Trigger						
84279	all		Dummy Trigger		Dummy Trigger						
84280	all		Dummy Trigger		Dummy Trigger						
84281	all		Saber Defense		Assumes a defensive stance that reflects attacks when the warrior is hit. Lasts $d.						
84282	all		Dummy Trigger		Dummy Trigger						
84283	all		Poisoned Thrust		Deals weapon damage + $s1 and reduces the targets stats by $s2% for $d.	All statistics reduced by $s2%.					
84284	all		Black Powder Shot		Unloads a shot of black powder in a cone, burning enemies for $o2 Fire damage over $d and reducing their movement speed by $s3%.	Deals $s2 damage every $t2 sec. and reduces movement speed by $s3%.					
84285	all		Whirlwind		Attacks nearby enemies in a whirlwind of steel that inflicts normal damage plus $s1.						
84286	all		Charge		Charges an enemy, inflicting normal damage plus $s2 and stuns the opponent for $d.	Stunned.					
84287	all		Dummy Trigger		Dummy Trigger						
84288	all		Hillsbrad Assault								
84289	all		Hillsbrad Assault								
84290	all		Experimental Parachute		A version of Tizzie's Experimental Parachute.	A version of Tizzie's Experimental Parachute.					
84291	all		Engage Jetpack		Engaging Tizzie's Jetpack						
84292	all		Rocket Pack			Allows the wearer to fly through the air. Inflicts damage and slows the attack and movement speeds of enemy units upon landing. Effects increase with flight time.					
84293	all		Water Bubble		You are engulfed in a Bubble of Water which inflicts $s1 Frost damage every $t1 sec and slows movement speed by $s2% for $d.	Inflicts $s1 Frost damage every $t1 sec and slows movement speed by $s2%.					
84294	all		Feed Trained Razorbeak		Feed the Razorbeak Treat to a Trained Razorbeak.						
84295	all		Feed Snapjaw		Feed the Snapjaw Snack to a Snapjaw.						
84296	all		Moonfire		Burns the enemy for Arcane damage.						
84297	all		Burn Effigy		Hurl a Burning Torch at Rirrek's Effigy to set it ablaze.						
84298	all		Moonkin Form		Call on the power of Elune and morph into a Moonkin.	Transformed					
84300	all		Reduces Parry & Dodge 1		Reduces your chance to be dodged or parried by ${$m1/4}%.						
84301	all		Increase Spell Dam 5		Increases damage and healing done by magical spells and effects by up to $s1.						
84302	all		Glyph of Druidic Flight		Whenever you take a flight path from a Flight Master you will take on the form of a bird and fly along the route.						
84303	all		Glyph of Druidic Flight		Whenever you take a flight path from a Flight Master you will take on the form of a bird and fly along the route.						
84304	all		Flight Form		Flight paths are half cost.	Taking the form of a bird.					
84305	all		Glyph of the Polar Bear		Changes the appearance of your bear and dire bear forms to that of a polar bear.						
84306	all		Glyph of the Polar Bear		Changes the appearance of your bear and dire bear forms to that of a polar bear.						
84307	all		Glyph of the Primal Bear		Changes the appearance of your bear and dire bear forms to that of a primal bear of olde.						
84308	all		Glyph of the Primal Bear		Changes the appearance of your bear and dire bear forms to that of a primal bear of olde.						
84309	all		Glyph of the Primal Cat		Changes the appearance of your cat form to that of a primal cat of olde.						
84310	all		Glyph of the Primal Cat		Changes the appearance of your cat form to that of a primal cat of olde.						
84311	all		Glyph of the Primal Forms		Changes the appearance of your bear, dire bear, and cat forms to that of primal appearances of olde.						
84312	all		Glyph of the Primal Forms		Changes the appearance of your bear, dire bear, and cat forms to that of primal appearances of olde.						
84313	all		Hearthstone		Returns you to $z.  Speak to an Innkeeper in a different place to change your home location.						
84314	all		Glyph of Holy Retreat		Hearth with a Righteous Holy Visual.						
84315	all		Glyph of Holy Retreat		Hearth with a Righteous Holy Visual.						
84316	all		Hearthstone		Returns you to $z.  Speak to an Innkeeper in a different place to change your home location.						
84317	all		Glyph of Darkened Retreat		Hearth with a Darkened Shadow Visual.						
84318	all		Glyph of Darkened Retreat		Hearth with a Darkened Shadow Visual.						
84319	all		Hearthstone		Returns you to $z.  Speak to an Innkeeper in a different place to change your home location.						
84320	all		Glyph of Frozen Retreat		Hearth with a Frosty Visual.						
84321	all		Glyph of Frozen Retreat		Hearth with a Frosty Visual.						
84322	all		Hearthstone		Returns you to $z.  Speak to an Innkeeper in a different place to change your home location.						
84323	all		Glyph of Flaming Retreat		Hearth with a Fiery Visual.						
84324	all		Glyph of Flaming Retreat		Hearth with a Fiery Visual.						
84325	all		Hearthstone		Returns you to $z.  Speak to an Innkeeper in a different place to change your home location.						
84326	all		Glyph of Arcane Retreat		Hearth with a Magical Arcane Visual.						
84327	all		Glyph of Arcane Retreat		Hearth with a Magical Arcane Visual.						
84328	all		Hearthstone		Returns you to $z.  Speak to an Innkeeper in a different place to change your home location.						
84329	all		Glyph of Bloody Retreat		Hearth with a Bloody Visual.						
84330	all		Glyph of Bloody Retreat		Hearth with a Bloody Visual.						
84331	all		Hearthstone		Returns you to $z.  Speak to an Innkeeper in a different place to change your home location.						
84332	all		Glyph of Winter's Embrace		Casting Icy Veins now coats your body in an arctic chill.						
84333	all		Glyph of Winter's Embrace		Casting Icy Veins now coats your body in an arctic chill.						
84334	all		Winter's Embrace								
84335	all		Glyph of Disguise		When you pickpocket an enemy you gain their appearance as a disguise for 5 minutes. Breaks on combat.						
84336	all		Glyph of Disguise		When you pickpocket an enemy you gain their appearance as a disguise for 5 minutes. Breaks on combat.						
84337	all		Disguise		Disguised as a creature of the world.	Disguised as a creature of the world.					
84338	all		Increase Critical 1		Improves your chance to get a critical strike with melee and ranged attacks by $s1%.						
84339	all		Increase Hit 2		Improves your chance to hit with melee and ranged attacks by $s1%.						
84340	all		Increase Spell Dam 18		Increases damage and healing done by magical spells and effects by up to $s1.						
84341	all		Increase Spell Dam Arcane 11		Increases damage done by Arcane spells and effects by up to $s1.						
84342	all		Increase Dodge 1		Increases your chance to dodge an attack by $s1%.						
84343	all		Increase Spell Dam Holy 30		Increases damage done by Holy spells and effects by up to $s1.						
84344	all		Increase Spell Dam 12		Increases damage and healing done by magical spells and effects by up to $s1.						
84345	all		Increase Spell Dam 8		Increases damage and healing done by magical spells and effects by up to $s1.						
84346	all		Increase Hit 1		Improves your chance to hit with melee and ranged attacks by $s1%.						
84347	all		Increase Healing 16		Increases healing done by up to $s1 and damage done by up to $s2 for all magical spells and effects.						
84348	all		Increase Spell Hit 1		Improves your chance to hit with spells by $s1%.						
84349	all		Increase Spell Dam Shadow 16		Increases damage done by Shadow spells and effects by up to $s1.						
84350	all		Increase Spell Dam 10		Increases damage and healing done by magical spells and effects by up to $s1.						
84351	all		Increase Spell Dam Shadow 12		Increases damage done by Shadow spells and effects by up to $s1.						
84352	all		Increase Healing 15		Increases healing done by up to $s1 and damage done by up to $s2 for all magical spells and effects.						
84353	all		Increase Spell Critical 1		Improves your chance to get a critical strike with spells by $s1%.						
84354	all		Increase Spell Dam 22		Increases damage and healing done by magical spells and effects by up to $s1.						
84355	all		Sulfuras Ward			Absorbing Fire damage.					
84356	all		Purge By Fire		Hurls a powerful fireball at the target, dealing $s1 Fire damage and ignoring resistances. If the target is immune to the attack your fireball returns to revolve around you, absorbing $84355s1 Fire damage for $84355d.						
84357	all		Primaevum Igne		Engulf the enemy in primeval fire, dealing $s1 Fire damage every second for $d.  This effect ignores all resistances and most immunities.	Suffering $s1 Fire damage every second.  This effect ignores all resistances and most immunities.					
84358	all		Springvale's Blessing		Look upon the sheen of thy blessed metal, restoring $s1 health and granting $s2 Spirit for $d.	Spirit increased by $s2.					
84359	all		Reduces Parry & Dodge 2		Reduces your chance to be dodged or parried by ${$m1/4}%.						
84360	all		Increase Spell Critical 2		Improves your chance to get a critical strike with spells by $s1%.						
84361	all		Increase Spell Dam 35		Increases damage and healing done by magical spells and effects by up to $s1.						
84362	all		Soul Bag Proc		When you acquire a Soul Shard you have a $s1% chance to create an additional Soul Shard.						
84363	all		Soul Bag Proc		When you acquire a Soul Shard you have a $s1% chance to create an additional Soul Shard.						
84364	all		Soul Bag Proc		When you acquire a Soul Shard you have a $s1% chance to create an additional Soul Shard.						
84365	all		Soul Bag Proc		When you acquire a Soul Shard you have a $s1% chance to create an additional Soul Shard.						
84366	all		Soul Bag Proc		When you acquire a Soul Shard you have a $s1% chance to create an additional Soul Shard.						
84367	all		Create Soul Shard		Creates a Soul Shard.						
84368	all		Increase Healing 26		Increases healing done by up to $s1 and damage done by up to $s2 for all magical spells and effects.						
84369	all		Increase Spell Dam 15		Increases damage and healing done by magical spells and effects by up to $s1.						
84370	all		Increase Spell Dam Shadow 33		Increases damage done by Shadow spells and effects by up to $s1.						
84371	all		Increase Spell Dam 13		Increases damage and healing done by magical spells and effects by up to $s1.						
84372	all		Increase Spell Dam Fire 33		Increases damage done by Fire spells and effects by up to $s1.						
84373	all		Increase Spell Dam Holy 24		Increases damage done by Holy spells and effects by up to $s1.						
84374	all		Elixir of Iron Diplomacy								
84375	all		Elixir of Iron Diplomacy		Increases reputation gained with the Thorium Brotherhood by $s1% for $d.	Increases reputation gained with the Thorium Brotherhood.					
84376	all		Elixir of Valorous Diplomacy								
84377	all		Elixir of Valorous Diplomacy		Increases reputation gained with Valor's Expedition by $s1% for $d.	Increases reputation gained with Valor's Expedition.					
84378	all		Elixir of Whirling Wind								
84379	all		Elixir of Whirling Wind		Prevents up to $s1 damage done by each physical or magical attack for $d. Guardian Elixir.	Prevents up to $s1 damage done by attacks. Guardian Elixir.					
84380	all		Elixir of Woodland Diplomacy								
84381	all		Elixir of Woodland Diplomacy		Increases reputation gained with Timbermaw Hold by $s1% for $d.	Increases reputation gained with Timbermaw Hold.					
84382	all		Greater Catseye Elixir								
84383	all		Greater Catseye Elixir		Increases your stealth detection for $d.	Increases stealth detection.					
84384	all		Increase Spell Dam 38		Increases damage and healing done by magical spells and effects by up to $s1.						
84385	spellbook	164	Bleakwood Hew								
84386	spellbook	164	Dark Iron Belt								
84387	all		Dark Iron 8pc		While you are in an area touched by the Firelord, your attack power and spell damage is increased by $s1.						
84388	all		Dark Iron 8pc		While you are in an area touched by the Firelord, your attack power and spell damage is increased by $84387s1.						
84389	all		Increase Defense 1		Increased Defense +$s1.						
84390	all		Increase Spell Dam 21		Increases damage and healing done by magical spells and effects by up to $s1.						
84391	all		Unholy Shield		Grants a bone shield that absorbs $s1 damage and increases your shadow resistance by $s2 for $d or until the shield breaks.	Absorbs damage.  Shadow Resistance increased by $s2.					
84392	all		Increase Healing 49		Increases healing done by up to $s1 and damage done by up to $s2 for all magical spells and effects.						
84393	all		Increase Spell Dam 16		Increases damage and healing done by magical spells and effects by up to $s1.						
84394	spellbook	164	Blackfire								
84395	all		Increase Healing 40		Increases healing done by up to $s1 and damage done by up to $s2 for all magical spells and effects.						
84396	spellbook	165	Lava Boots								
84397	spellbook	165	Lava Bracers								
84398	spellbook	165	Lava Gauntlets								
84399	all		Increase Dodge 2		Increases your chance to dodge an attack by $s1%.						
84400	spellbook	165	Lava Helm								
84401	spellbook	165	Lava Leggings								
84402	spellbook	165	Lava Chestguard								
84403	spellbook	171	Elixir of Iron Diplomacy								
84404	spellbook	164	Black Blood Pendant								
84405	all		Increase Spell Dam Fire 15		Increases damage done by Fire spells and effects by up to $s1.						
84406	spellbook	164	Searing Grips								
84407	all		Increase Spell Dam Shadow 20		Increases damage done by Shadow spells and effects by up to $s1.						
84408	spellbook	333	Staff of the Cursed Seer								
84409	spellbook	202	Lens of Kajal		This item binds to you upon being crafted.						
84410	spellbook	165	Searing Mitts								
84411	spellbook	197	Blood-Spattered Shirt								
84412	all		Lava 8pc		While you are in an area touched by the Firelord, your attack power is increased by $s1.						
84413	all		Lava 8pc		While you are in an area touched by the Firelord, your attack power is increased by $84412s1.						
84414	all		Increase Healing 42		Increases healing done by up to $s1 and damage done by up to $s2 for all magical spells and effects.						
84415	all		Increase Healing 45		Increases healing done by up to $s1 and damage done by up to $s2 for all magical spells and effects.						
84416	all		Increase Spell Dam Holy 20		Increases damage done by Holy spells and effects by up to $s1.						
84417	all		Increase Healing 7		Increases healing done by up to $s1 and damage done by up to $s2 for all magical spells and effects.						
84418	all		Increase Healing 35		Increases healing done by up to $s1 and damage done by up to $s2 for all magical spells and effects.						
84419	all		Increase Healing 43		Increases healing done by up to $s1 and damage done by up to $s2 for all magical spells and effects.						
84420	all		Increase Spell Dam 2		Increases damage and healing done by magical spells and effects by up to $s1.						
84421	all		Reduces Sharp Parry & Dodge 2		Reduces your chance to be dodged or parried with sharp weapons by ${$m1/4}%.						
84422	all		Increase Spell Dam 19		Increases damage and healing done by magical spells and effects by up to $s1.						
84423	spellbook	792	Mace Specialization	Racial Passive	Reduces your chance to be dodged or parried with Maces and Two-Handed Maces by ${$m1/4}%.						
84424	spellbook	792	Sword Specialization	Racial Passive	Reduces your chance to be dodged or parried with Swords and Two-Handed Swords by ${$m1/4}%.						
84425	spellbook	792	Wand Specialization	Racial Passive	Your chance to critically hit with Wands is increased by $s1%.						
84426	spellbook	792	Dagger Specialization	Racial Passive	Reduces your chance to be dodged or parried with Daggers by ${$m1/4}%.						
84427	spellbook	792	Thrown Weapon Specialization	Racial Passive	Your chance to critically hit with Thrown Weapons is increased by $s1%.						
84428	spellbook	792	Gun Specialization	Racial Passive	Your chance to critically hit with Guns is increased by $s1%.						
84429	all		Crossbow Specialization	Racial Passive	Your chance to critically hit with Crossbows is increased by $s1%.						
84430	spellbook	792	Axe Specialization	Racial Passive	Reduces your chance to be dodged or parried with Axes and Two-Handed Axes by ${$m1/4}%.						
84431	spellbook	792	Fist Weapon Specialization	Racial Passive	Reduces your chance to be dodged or parried with Fist Weapons by ${$m1/4}%.						
84432	spellbook	792	Stave Specialization	Racial Passive	Reduces your chance to be dodged or parried with Staves by ${$m1/4}%.						
84433	spellbook	792	Bow Specialization	Racial Passive	Your chance to critically hit with Bow Weapons is increased by $s1%.						
84434	spellbook	792	Polearm Specialization	Racial Passive	Reduces your chance to be dodged or parried with Polearms by ${$m1/4}%.						
84435	spellbook	792	Racial Knowledge: Human	Knowledge	Allows you to use abilities from the Human race.						
84436	all		Racial Knowledge: Human	Rank 1	Allows you to use abilities from the Human race.						
84437	all		Human Knowledge		Knows the racial abilities from the Human race.	Knows the racial abilities from the Human race.					
84438	spellbook	792	Mountainous Spirit	Racial Passive	Spirit increased by $s1%.						
84439	spellbook	792	Spirits of the Forest	Racial Passive	Spirit increased by $s1%.						
84440	spellbook	792	Spirit of Invention	Racial Passive	Spirit increased by $s1%.						
84441	spellbook	792	Thrall's Hope	Racial Passive	Spirit increased by $s1%.						
84442	spellbook	792	Spirits of Lordaeron	Racial Passive	Spirit increased by $s1%.						
84443	spellbook	792	Ancestry	Racial Passive	Spirit increased by $s1%.						
84444	spellbook	792	Spirits Be With You	Racial Passive	Spirit increased by $s1%.						
84445	spellbook	792	Seal of Vengeance	Paladin Racial	Fills the Paladin with holy power, granting each melee attack a chance to cause $31803o1 Holy damage over $31803d.  This effect can stack up to $31803u times.  Only one Seal can be active on the Paladin at any one time.  Lasts $d.\n\nUnleashing this Seal's energy will judge an enemy, instantly causing $31804s1 Holy damage per application of Holy Vengeance.	Melee attacks have a chance to cause $31803o1 Holy damage over $31803d.					
84446	spellbook	792	Racial Knowledge: Dwarf	Knowledge	Allows you to use abilities from the Dwarf race.						
84447	all		Racial Knowledge: Dwarf	Rank 1	Allows you to use abilities from the Dwarf race.						
84448	all		Dwarf Knowledge		Knows the racial abilities from the Dwarf race.	Knows the racial abilities from the Dwarf race.					
84449	spellbook	792	Lineage of Arathor	Racial	While active, grants immunity to Bleed, Poison, and Disease effects. In addition, Armor increased by $65116s1%. Lasts $d.	Immune to Bleed, Poison, and Disease. Armor increased by $65116s1%.					
84450	all		Lineage of Arathor	Racial	Removes all poison, disease and bleed effects and increases your armor by $s1% for $65116d.	Armor increased by $s1%.					
